datetime,dew,humidity,precip,precipprob,windspeed_x,cloudcover,visibility,solarenergy,river_discharge,weathercode,apparent_temperature_mean,rain_sum,precipitation_hours,windspeed_y,et0_fao_evapotranspiration
2014-04-13,0.5122950819672132,0.24006116207951061,0.0,0.0,0.19747899159663868,0.1873706004140787,0.5641025641025641,0.8722466960352422,0.028901734104046256,0.015384615384615385,0.650735294117647,0.0,0.0,0.44134078212290506,0.9194139194139195
2014-04-14,0.48360655737704916,0.2003058103975534,0.0,0.0,0.2899159663865546,0.12008281573498965,0.5128205128205128,0.8986784140969162,0.028901734104046256,0.015384615384615385,0.6874999999999998,0.0,0.0,0.21787709497206706,0.9413919413919414
2014-04-16,0.5122950819672132,0.19571865443425068,0.0,0.0,0.3781512605042017,0.10041407867494823,0.5897435897435896,0.8149779735682818,0.028901734104046256,0.8153846153846154,0.7463235294117647,0.05625,0.13043478260869565,0.3854748603351955,0.9212454212454213
2014-04-27,0.6844262295081968,0.33792048929663593,0.37735849056603776,1.0,0.453781512605042,0.06314699792960662,0.5128205128205128,0.9074889867841409,0.020231213872832388,0.8153846153846154,0.8235294117647056,0.0625,0.13043478260869565,0.6983240223463688,0.9102564102564104
2014-04-29,0.75,0.4373088685015289,0.06289308176100629,1.0,0.4831932773109244,0.2939958592132505,0.5384615384615383,0.8854625550660791,0.028901734104046256,0.8461538461538463,0.775735294117647,0.25,0.3913043478260869,0.8268156424581007,0.7014652014652014
2014-04-30,0.6885245901639344,0.3685015290519877,0.07547169811320754,1.0,0.453781512605042,0.5652173913043478,0.7179487179487178,0.9074889867841409,0.020231213872832388,0.7846153846153847,0.7941176470588234,0.0125,0.043478260869565216,0.4916201117318436,0.7582417582417582
2014-05-01,0.778688524590164,0.5061162079510702,0.7672955974842767,1.0,0.5588235294117647,0.6469979296066253,0.6153846153846154,0.6035242290748899,0.020231213872832388,0.8153846153846154,0.7720588235294115,0.08125,0.21739130434782608,0.8659217877094972,0.7765567765567765
2014-05-02,0.7663934426229508,0.6039755351681955,0.4591194968553459,1.0,0.6050420168067225,0.2650103519668737,0.5897435897435896,0.8722466960352422,0.037572254335260125,0.9692307692307693,0.7463235294117647,0.51875,0.34782608695652173,0.6033519553072626,0.6593406593406594
2014-05-06,0.7254098360655739,0.46024464831804274,0.031446540880503145,1.0,0.44117647058823534,0.2484472049689441,0.5641025641025641,0.6740088105726871,0.15606936416184972,0.8153846153846154,0.7536764705882351,0.1125,0.21739130434782608,0.34078212290502796,0.7747252747252746
2014-05-07,0.7049180327868853,0.43119266055045863,0.1509433962264151,1.0,0.8781512605042014,0.31573498964803315,0.6153846153846154,0.7885462555066078,0.1647398843930636,0.9692307692307693,0.7647058823529411,0.90625,0.5217391304347826,0.5251396648044693,0.7893772893772895
2014-05-12,0.7868852459016394,0.48623853211009166,0.10062893081761007,1.0,0.6680672268907561,0.36749482401656314,0.641025641025641,0.8502202643171806,0.05491329479768789,0.046153846153846156,0.875,0.0,0.0,0.6983240223463688,0.8864468864468864
2014-05-18,0.7008196721311475,0.37767584097859314,0.05660377358490566,1.0,0.546218487394958,0.5010351966873706,0.641025641025641,0.947136563876652,0.037572254335260125,0.7846153846153847,0.8970588235294115,0.05,0.17391304347826086,0.4245810055865922,0.9304029304029304
2014-05-19,0.7213114754098361,0.36391437308868496,0.0,0.0,0.546218487394958,0.556935817805383,0.6153846153846154,0.9295154185022025,0.037572254335260125,0.03076923076923077,0.9117647058823528,0.0,0.0,0.5418994413407822,0.8608058608058606
2014-05-23,0.8073770491803279,0.5458715596330275,0.9119496855345912,1.0,0.407563025210084,0.7608695652173912,0.641025641025641,0.8237885462555066,0.037572254335260125,0.7846153846153847,0.9227941176470587,0.025,0.043478260869565216,0.5810055865921787,0.9688644688644688
2014-05-24,0.8237704918032787,0.5489296636085625,0.169811320754717,1.0,0.5588235294117647,0.5144927536231885,0.6153846153846154,0.6123348017621145,0.037572254335260125,0.9384615384615385,0.8602941176470584,0.2625,0.21739130434782608,0.44134078212290506,0.8131868131868132
2014-05-25,0.7950819672131147,0.5963302752293576,0.3962264150943396,1.0,0.4705882352941176,0.7556935817805382,0.6923076923076923,0.40088105726872236,0.09248554913294799,0.9692307692307693,0.8455882352941173,0.23125,0.21739130434782608,0.5307262569832403,0.86996336996337
2014-05-29,0.8319672131147541,0.6727828746177367,0.06289308176100629,1.0,1.0,0.556935817805383,0.641025641025641,0.7533039647577091,0.21676300578034688,0.015384615384615385,0.7904411764705881,0.0,0.0,0.2905027932960894,0.8553113553113552
2014-06-01,0.8647540983606558,0.7262996941896023,0.15723270440251572,1.0,0.42436974789915966,0.39855072463768115,0.6666666666666665,0.801762114537445,0.15606936416184972,0.9384615384615385,0.7573529411764703,0.3875,0.5652173913043478,0.4134078212290503,0.4816849816849817
2014-06-02,0.8852459016393442,0.7568807339449539,0.30817610062893086,1.0,0.3319327731092437,0.6469979296066253,0.5384615384615383,0.5903083700440528,0.10115606936416185,0.7846153846153847,0.7830882352941175,0.1375,0.3913043478260869,0.4022346368715084,0.5128205128205128
2014-06-03,0.9098360655737706,0.7660550458715596,0.012578616352201259,1.0,0.3319327731092437,0.7049689440993788,0.6153846153846154,0.46696035242290745,0.07514450867052025,0.7846153846153847,0.8124999999999998,0.125,0.3913043478260869,0.35195530726256985,0.4542124542124542
2014-06-04,0.8975409836065574,0.6850152905198774,0.0,0.0,0.453781512605042,0.7267080745341615,0.8205128205128205,0.6431718061674008,0.05491329479768789,0.7846153846153847,0.9044117647058822,0.0125,0.08695652173913043,0.4692737430167597,0.7344322344322343
2014-06-05,0.9098360655737706,0.6544342507645258,0.0,0.0,0.5588235294117647,0.6625258799171843,0.8974358974358974,0.6563876651982379,0.037572254335260125,0.7846153846153847,0.8933823529411764,0.04375,0.2608695652173913,0.45251396648044695,0.6391941391941391
2014-06-06,0.9221311475409838,0.6880733944954127,0.006289308176100629,1.0,0.7268907563025211,0.8229813664596273,0.846153846153846,0.6035242290748899,0.037572254335260125,0.8153846153846154,0.8676470588235292,0.1375,0.2608695652173913,0.6033519553072626,0.5787545787545787
2014-06-07,0.9139344262295083,0.7094801223241589,0.025157232704402517,1.0,0.7268907563025211,0.7142857142857143,0.6923076923076923,0.5550660792951541,0.037572254335260125,0.8461538461538463,0.8529411764705881,0.10625,0.08695652173913043,0.7877094972067039,0.641025641025641
2014-06-10,0.9221311475409838,0.72782874617737,0.9937106918238994,1.0,0.6218487394957983,0.8571428571428571,0.1282051282051282,0.607929515418502,0.13872832369942198,0.8153846153846154,0.8529411764705881,0.25625,0.4782608695652174,0.5865921787709498,0.4908424908424908
2014-06-11,0.9344262295081968,0.8394495412844034,0.8238993710691823,1.0,0.6050420168067225,0.8322981366459627,0.6666666666666665,0.5903083700440528,0.11849710982658962,0.9384615384615385,0.8639705882352939,0.38125,0.6956521739130435,0.6256983240223464,0.467032967032967
2014-06-12,0.9303278688524591,0.7171253822629968,0.11949685534591194,1.0,0.5756302521008403,0.5973084886128365,0.641025641025641,0.8370044052863437,0.08381502890173412,0.8153846153846154,0.8823529411764703,0.0625,0.17391304347826086,0.6089385474860335,0.5347985347985347
2014-06-13,0.9549180327868853,0.735474006116208,0.29559748427672955,1.0,0.4705882352941176,0.5993788819875776,0.7435897435897436,0.6167400881057269,0.05491329479768789,0.7846153846153847,0.9374999999999998,0.075,0.30434782608695654,0.5642458100558659,0.5897435897435896
2014-06-14,0.9057377049180327,0.6819571865443423,0.03773584905660377,1.0,0.44117647058823534,0.6594202898550725,0.5128205128205128,0.3700440528634361,0.08381502890173412,0.9692307692307693,0.8897058823529411,0.55,0.43478260869565216,0.4972067039106145,0.5769230769230769
2014-06-15,0.8852459016393442,0.6269113149847092,0.06918238993710693,1.0,0.34873949579831925,0.6780538302277432,0.641025641025641,0.5330396475770924,0.06358381502890173,0.8153846153846154,0.9154411764705879,0.04375,0.08695652173913043,0.18435754189944134,0.6245421245421245
2014-06-17,0.9549180327868853,0.7874617737003056,0.9433962264150944,1.0,0.2436974789915966,0.6221532091097308,0.5128205128205128,0.6299559471365638,0.07514450867052025,0.9384615384615385,0.8823529411764703,0.39375,0.7391304347826086,0.3351955307262571,0.6098901098901097
2014-06-18,0.9344262295081968,0.8256880733944951,0.5220125786163522,1.0,0.4705882352941176,0.7298136645962733,0.641025641025641,0.5198237885462554,0.10115606936416185,0.9384615384615385,0.8308823529411762,0.4875,0.3913043478260869,0.46368715083798884,0.4322344322344322
2014-06-25,0.9426229508196723,0.8348623853211008,0.012578616352201259,1.0,0.36554621848739494,0.4906832298136646,0.641025641025641,0.801762114537445,0.4710982658959538,0.9384615384615385,0.7941176470588234,0.675,0.6521739130434783,0.5139664804469274,0.28021978021978017
2014-06-26,0.9590163934426229,0.8761467889908254,0.2641509433962264,1.0,0.44117647058823534,0.7339544513457558,0.641025641025641,0.36563876651982374,0.42485549132947986,0.9692307692307693,0.8124999999999998,0.6125,0.4782608695652174,0.5307262569832403,0.4084249084249085
2014-06-27,0.9549180327868853,0.8944954128440366,0.4716981132075472,1.0,0.453781512605042,0.8364389233954451,0.5897435897435896,0.4493392070484581,0.39884393063583823,0.9384615384615385,0.7647058823529411,0.59375,0.8260869565217391,0.3910614525139665,0.15201465201465203
2014-06-30,0.9631147540983608,0.8975535168195716,0.5094339622641509,1.0,0.34873949579831925,0.8509316770186336,0.6153846153846154,0.290748898678414,0.43641618497109835,0.9692307692307693,0.7977941176470587,0.4625,0.43478260869565216,0.44134078212290506,0.3516483516483516
2014-07-06,0.9467213114754099,0.8975535168195716,0.20125786163522014,1.0,0.6974789915966386,0.7028985507246377,0.641025641025641,0.8105726872246695,0.44219653179190754,0.9692307692307693,0.8235294117647056,0.78125,0.8695652173913043,0.6368715083798883,0.5366300366300365
2014-07-09,0.9713114754098361,0.8944954128440366,0.7044025157232704,1.0,0.453781512605042,0.6200828157349896,0.5128205128205128,0.8105726872246695,0.5231213872832371,0.7846153846153847,0.8676470588235292,0.05625,0.2608695652173913,0.4134078212290503,0.6483516483516483
2014-07-10,0.9836065573770493,0.9006116207951069,0.30817610062893086,1.0,0.49999999999999994,0.9182194616977226,0.6923076923076923,0.39207048458149774,0.4710982658959538,0.9692307692307693,0.8786764705882351,0.54375,0.6086956521739131,0.43575418994413406,0.5934065934065933
2014-07-11,0.9303278688524591,0.8761467889908254,0.31446540880503143,1.0,0.5294117647058822,0.8426501035196687,0.6666666666666665,0.5638766519823787,0.39884393063583823,0.8153846153846154,0.8676470588235292,0.1,0.21739130434782608,0.45251396648044695,0.5366300366300365
2014-07-12,0.9590163934426229,0.8562691131498468,0.18867924528301888,1.0,0.546218487394958,0.8291925465838509,0.641025641025641,0.4757709251101321,0.35260115606936426,0.7846153846153847,0.9007352941176467,0.075,0.21739130434782608,0.43575418994413406,0.6391941391941391
2014-07-13,0.9713114754098361,0.8730886850152904,0.23270440251572327,1.0,0.5756302521008403,0.9109730848861284,0.6923076923076923,0.4625550660792951,0.34104046242774566,0.9384615384615385,0.8713235294117645,0.31875,0.43478260869565216,0.5083798882681565,0.6465201465201464
2014-07-14,0.9713114754098361,0.903669724770642,0.4150943396226415,1.0,0.9369747899159664,0.8985507246376812,0.641025641025641,0.5814977973568282,0.37572254335260113,0.9692307692307693,0.7904411764705881,0.6125,0.6086956521739131,0.7430167597765365,0.32967032967032966
2014-07-15,0.9631147540983608,0.9373088685015287,0.10062893081761007,1.0,0.7857142857142856,0.9710144927536232,0.5897435897435896,0.5506607929515419,0.36994219653179194,0.8461538461538463,0.7536764705882351,0.3,0.6086956521739131,0.9217877094972068,0.41575091575091566
2014-07-16,0.9385245901639344,0.8975535168195716,0.44025157232704404,1.0,0.5756302521008403,0.9761904761904762,0.5897435897435896,0.6123348017621145,0.41329479768786137,0.9384615384615385,0.7205882352941175,0.65625,0.8260869565217391,0.7765363128491619,0.11172161172161171
2014-07-18,0.9508196721311476,0.8837920489296633,0.47798742138364775,1.0,0.44117647058823534,0.8975155279503105,0.46153846153846145,0.5859030837004404,0.44219653179190754,0.9384615384615385,0.8088235294117645,0.54375,0.5217391304347826,0.4916201117318436,0.5164835164835164
2014-07-19,0.9590163934426229,0.8746177370030579,0.07547169811320754,1.0,0.6218487394957983,0.8385093167701864,0.5897435897435896,0.7621145374449337,0.37572254335260113,0.8153846153846154,0.8051470588235292,0.10625,0.30434782608695654,0.670391061452514,0.5091575091575091
2014-07-23,0.9180327868852459,0.8960244648318041,0.29559748427672955,1.0,0.453781512605042,0.9585921325051759,0.641025641025641,0.5330396475770924,0.3497109826589596,0.9692307692307693,0.7904411764705881,0.41875,0.43478260869565216,0.6759776536312849,0.5384615384615385
2014-07-24,0.9180327868852459,0.8639143730886847,0.37106918238993714,1.0,0.3949579831932773,0.8333333333333334,0.6923076923076923,0.7136563876651982,0.32080924855491333,0.8153846153846154,0.8198529411764706,0.10625,0.34782608695652173,0.47486033519553084,0.5402930402930401
2014-07-25,0.9180327868852459,0.8501529051987766,0.339622641509434,1.0,0.3949579831932773,0.8436853002070394,0.641025641025641,0.5506607929515419,0.2947976878612717,0.8461538461538463,0.838235294117647,0.14375,0.2608695652173913,0.553072625698324,0.6227106227106227
2014-07-27,0.9221311475409838,0.9311926605504586,0.7421383647798743,1.0,0.273109243697479,0.9213250517598344,0.6153846153846154,0.26431718061674003,0.39884393063583823,0.8153846153846154,0.8088235294117645,0.26875,0.6086956521739131,0.34078212290502796,0.282051282051282
2014-07-28,0.9139344262295083,0.8425076452599387,0.20754716981132074,1.0,0.407563025210084,0.6262939958592132,0.6923076923076923,0.7136563876651982,0.3497109826589596,0.8153846153846154,0.7794117647058822,0.15625,0.30434782608695654,0.7430167597765365,0.6483516483516483
2014-07-29,0.9303278688524591,0.8807339449541283,0.23270440251572327,1.0,0.7563025210084033,0.7567287784679089,0.8974358974358974,0.7444933920704845,0.3323699421965318,0.9692307692307693,0.7720588235294115,0.43125,0.2608695652173913,0.8491620111731845,0.47985347985347976
2014-07-30,0.9385245901639344,0.8547400611620795,0.0440251572327044,1.0,0.680672268907563,0.8167701863354038,0.846153846153846,0.8590308370044053,0.30924855491329484,0.9384615384615385,0.7867647058823526,0.24375,0.30434782608695654,0.9217877094972068,0.5787545787545787
2014-07-31,0.9467213114754099,0.8455657492354738,0.06289308176100629,1.0,0.546218487394958,0.7732919254658386,0.6666666666666665,0.7444933920704845,0.3179190751445087,0.9692307692307693,0.8161764705882351,0.2625,0.21739130434782608,0.8324022346368715,0.6575091575091574
2014-08-01,0.9385245901639344,0.8501529051987766,0.05660377358490566,1.0,0.44117647058823534,0.8581780538302278,0.5384615384615383,0.6872246696035241,0.28034682080924855,0.7846153846153847,0.8455882352941173,0.04375,0.2608695652173913,0.4134078212290503,0.63003663003663
2014-08-02,0.9508196721311476,0.8654434250764524,0.07547169811320754,1.0,0.3949579831932773,0.8550724637681159,0.5641025641025641,0.5374449339207048,0.2543352601156069,0.7846153846153847,0.875,0.04375,0.17391304347826086,0.5865921787709498,0.6593406593406594
2014-08-05,0.9344262295081968,0.8761467889908254,0.8113207547169812,1.0,0.8781512605042014,0.6428571428571429,0.5128205128205128,0.7753303964757708,0.2716763005780347,0.9692307692307693,0.7647058823529411,0.4625,0.30434782608695654,0.893854748603352,0.5238095238095237
2014-08-06,0.9221311475409838,0.8685015290519875,0.32704402515723274,1.0,0.3781512605042017,0.8022774327122153,0.846153846153846,0.607929515418502,0.35260115606936426,0.9692307692307693,0.838235294117647,0.74375,0.6956521739130435,0.47486033519553084,0.5347985347985347
2014-08-07,0.9385245901639344,0.8899082568807337,0.27044025157232704,1.0,0.6512605042016806,0.7443064182194618,0.5897435897435896,0.6255506607929515,0.39884393063583823,0.9692307692307693,0.8308823529411762,0.7,0.7391304347826086,0.44134078212290506,0.48534798534798534
2014-08-08,0.9344262295081968,0.830275229357798,0.15723270440251572,1.0,0.4705882352941176,0.5993788819875776,0.846153846153846,0.8149779735682818,0.3323699421965318,0.7846153846153847,0.8345588235294117,0.09375,0.2608695652173913,0.5251396648044693,0.6868131868131868
2014-08-09,0.9385245901639344,0.8440366972477062,0.10691823899371068,1.0,0.6512605042016806,0.6583850931677019,0.5897435897435896,0.748898678414097,0.2716763005780347,0.8153846153846154,0.7867647058823526,0.1,0.21739130434782608,0.888268156424581,0.6446886446886446
2014-08-10,0.9385245901639344,0.8883792048929662,0.23899371069182387,1.0,0.8025210084033612,0.6045548654244306,0.641025641025641,0.8149779735682818,0.2456647398843931,0.8153846153846154,0.7794117647058822,0.1375,0.3913043478260869,0.7709497206703911,0.5531135531135529
2014-08-11,0.9221311475409838,0.8593272171253821,0.3962264150943396,1.0,0.8487394957983192,0.6666666666666667,0.5384615384615383,0.8942731277533038,0.2456647398843931,0.9384615384615385,0.8272058823529409,0.225,0.17391304347826086,0.5698324022346369,0.673992673992674
2014-08-12,0.9426229508196723,0.8746177370030579,0.24528301886792453,1.0,0.8781512605042014,0.9378881987577639,0.5384615384615383,0.8546255506607929,0.277456647398844,0.9384615384615385,0.8235294117647056,0.55625,0.5217391304347826,0.6480446927374303,0.5604395604395604
2014-08-17,0.9139344262295083,0.8990825688073392,0.339622641509434,1.0,0.3949579831932773,0.9296066252587991,0.3846153846153846,0.3612334801762115,0.5693641618497111,0.9384615384615385,0.7536764705882351,0.83125,0.7826086956521738,0.21787709497206706,0.11904761904761901
